GPA,SAT_Score,Class_Rank
3.21,1023.0,80
2.55,1259.0,144
3.35,1205.0,66
2.69,1045.0,131
3.9,1400.0,11
4.0,1490.0,1
3.88,1463.0,13
3.75,1600.0,26
4.0,1026.0,1
3.53,1368.0,48
3.54,1600.0,47
2.64,1206.0,136
3.62,1413.0,39
3.42,1547.0,59
3.42,1462.0,59
3.06,1418.0,95
3.68,1088.0,33
4.0,1479.0,1
3.19,1269.0,82
4.0,1600.0,1
3.74,1291.0,27
2.43,1148.0,153
3.28,1255.0,73
3.0,1459.0,101
3.52,1425.0,49
3.14,1482.0,87
3.59,1246.0,42
2.59,1155.0,141
3.12,1192.0,89
3.63,1405.0,38
3.52,1229.0,49
3.63,990.0,38
3.2,1562.0,81
4.0,1600.0,1
4.0,1396.0,1
3.93,1413.0,8
3.15,1286.0,86
3.47,1147.0,54
3.42,1529.0,59
3.3,1600.0,71
4.0,1175.0,1
3.63,1189.0,38
3.67,1139.0,34
4.0,1308.0,1
4.0,1284.0,1
3.48,1568.0,53
3.62,1261.0,39
3.4,1403.0,61
3.89,962.0,12
3.36,1127.0,65
3.43,1003.0,58
3.34,974.0,67
4.0,1212.0,1
3.39,1346.0,62
2.78,1467.0,123
2.78,1600.0,123
3.01,833.0,100
4.0,1600.0,1
4.0,1600.0,1
4.0,1544.0,1
2.87,1291.0,114
2.83,1148.0,118
3.03,1483.0,98
3.21,1442.0,80
3.8,1159.0,21
3.06,1535.0,95
3.75,1600.0,26
3.93,1271.0,8
4.0,1600.0,1
3.36,1246.0,65
4.0,1196.0,1
2.85,1111.0,116
3.6,1208.0,41
3.24,1406.0,77
3.18,1405.0,83
3.91,1309.0,10
3.25,1252.0,76
3.78,1417.0,23
2.8,1543.0,121
3.17,987.0,84
2.88,1141.0,113
3.65,1393.0,36
3.26,1234.0,75
3.76,1336.0,25
3.6,1360.0,41
2.9,1201.0,111
3.47,886.0,54
3.63,1244.0,38
3.73,1356.0,28
4.0,1600.0,1
4.0,1600.0,1
3.61,1353.0,40
3.65,1392.0,36
4.0,1514.0,1
4.0,1317.0,1
3.38,1106.0,63
3.43,1547.0,58
3.49,1270.0,52
4.0,1473.0,1
3.55,1517.0,46
3.69,1073.0,32
3.63,1174.0,38
3.95,1560.0,6
3.22,1224.0,79
4.0,1262.0,1
3.5,1172.0,51
2.88,1055.0,113
4.0,1436.0,1
3.09,1191.0,92
3.52,1600.0,49
3.82,1600.0,19
2.51,865.0,147
3.21,1303.0,80
3.85,1582.0,16
3.3,1328.0,71
4.0,1370.0,1
3.66,1277.0,35
3.94,1291.0,7
3.21,1312.0,80
3.93,1180.0,8
3.29,1451.0,72
3.79,1380.0,22
3.72,1217.0,29
3.12,1600.0,89
3.85,1422.0,16
3.65,1600.0,36
2.47,1171.0,151
3.38,1600.0,63
3.69,1062.0,32
3.56,1337.0,45
3.86,1209.0,15
4.0,1480.0,1
3.3,1195.0,71
2.86,1066.0,115
3.32,1014.0,69
3.94,1420.0,7
3.24,1600.0,77
3.5,1182.0,51
4.0,1166.0,1
2.23,1136.0,164
3.37,1471.0,64
3.86,935.0,15
3.78,1600.0,23
3.97,1600.0,4
2.4,1267.0,156
3.56,1351.0,45
4.0,1065.0,1
3.76,1171.0,25
3.53,1222.0,48
3.59,1195.0,42
3.26,1227.0,75
3.9,1471.0,11
3.25,1191.0,76
2.47,1002.0,151
3.89,1440.0,12
3.07,878.0,94
4.0,1515.0,1
3.73,1222.0,28
4.0,1394.0,1
4.0,1482.0,1
2.81,1183.0,120
3.64,1336.0,37
3.08,878.0,93
3.48,1346.0,53
3.69,1600.0,32
2.73,1058.0,128
3.64,904.0,37
3.25,1141.0,76
3.9,1600.0,11
4.0,1464.0,1
2.58,1235.0,142
3.18,1356.0,83
3.98,1170.0,3
3.3,1398.0,71
3.41,1423.0,60
3.34,1017.0,67
2.91,862.0,110
4.0,1275.0,1
2.78,1490.0,123
3.64,1590.0,37
3.9,1389.0,11
2.93,943.0,108
3.92,923.0,9
3.59,1183.0,42
2.92,1474.0,109
4.0,1600.0,1
3.59,1168.0,42
3.31,1022.0,70
4.0,1233.0,1
3.34,1330.0,67
4.0,1220.0,1
3.3,1480.0,71
3.3,1387.0,71
3.46,1121.0,55
3.79,1284.0,22
3.25,1436.0,76
3.14,944.0,87
3.97,1600.0,4
3.47,1375.0,54
3.18,1560.0,83
3.59,1229.0,42
3.59,1401.0,42
3.93,1346.0,8
2.69,1260.0,131
3.26,1173.0,75
3.08,1055.0,93
2.58,1205.0,142
4.0,1262.0,1
3.09,1310.0,92
2.73,986.0,128
3.63,1038.0,38
3.61,1304.0,40
4.0,1459.0,1
3.86,993.0,15
3.54,1381.0,47
2.65,988.0,135
4.0,1566.0,1
3.33,1332.0,68
3.32,1555.0,69
3.67,1222.0,34
3.19,1383.0,82
2.88,1226.0,113
4.0,1106.0,1
3.15,1193.0,86
3.56,1012.0,45
3.7,1485.0,31
2.47,1326.0,151
2.16,944.0,165
3.42,1120.0,59
3.32,1361.0,69
3.15,1359.0,86
3.11,1148.0,90
3.12,1109.0,89
3.88,1424.0,13
2.94,1075.0,107
3.18,1371.0,83
3.43,1192.0,58
3.71,1377.0,30
4.0,1408.0,1
3.88,1507.0,13
2.97,1370.0,104
3.19,1205.0,82
2.88,1176.0,113
3.04,1103.0,97
3.74,1127.0,27
2.39,1145.0,157
2.29,1289.0,161
3.38,1600.0,63
3.21,1273.0,80
3.19,1293.0,82
3.48,1117.0,53
3.77,1196.0,24
3.84,1437.0,17
3.65,1594.0,36
3.55,1302.0,46
3.28,767.0,73
4.0,1481.0,1
3.9,1289.0,11
3.96,1443.0,5
4.0,1457.0,1
3.58,1344.0,43
3.59,781.0,42
3.39,1305.0,62
3.59,1519.0,42
4.0,1600.0,1
3.93,1600.0,8
2.61,1416.0,139
3.1,1350.0,91
4.0,1593.0,1
3.45,1152.0,56
3.7,1600.0,31
3.11,1349.0,90
3.97,1365.0,4
3.6,1282.0,41
3.07,1326.0,94
3.05,1257.0,96
3.91,1600.0,10
3.84,1457.0,17
3.31,976.0,70
3.32,1590.0,69
3.83,1498.0,18
3.07,1583.0,94
3.77,1495.0,24
2.68,1373.0,132
3.21,1541.0,80
3.61,1241.0,40
2.55,1170.0,144
3.73,1055.0,28
2.7,1334.0,130
4.0,1386.0,1
3.83,1438.0,18
2.95,1208.0,106
3.75,1600.0,26
2.75,971.0,126
3.11,940.0,90
3.23,1047.0,78
3.93,1600.0,8
3.16,968.0,85
3.56,1270.0,45
2.98,1259.0,103
3.2,1092.0,81
3.1,977.0,91
3.84,1264.0,17
2.8,1562.0,121
3.38,1461.0,63
3.51,1321.0,50
4.0,1017.0,1
3.53,1600.0,48
3.1,1332.0,91
3.06,1492.0,95
3.7,1600.0,31
3.53,1250.0,48
3.68,996.0,33
3.61,1230.0,40
3.76,1185.0,25
3.33,1235.0,68
2.97,820.0,104
3.33,1458.0,68
3.73,1220.0,28
3.18,1047.0,83
3.7,1600.0,31
3.26,926.0,75
3.8,1203.0,21
3.48,840.0,53
3.52,1081.0,49
3.12,1338.0,89
2.43,993.0,153
3.92,1450.0,9
3.44,1341.0,57
3.28,1182.0,73
4.0,1411.0,1
3.03,1406.0,98
3.51,1371.0,50
3.75,1306.0,26
4.0,1200.0,1
3.05,1312.0,96
4.0,1420.0,1
3.68,1132.0,33
2.84,1546.0,117
3.14,1516.0,87
3.61,1384.0,40
3.45,1265.0,56
3.69,1502.0,32
2.78,1078.0,123
3.49,1314.0,52
3.36,1253.0,65
3.06,1175.0,95
2.89,1068.0,112
3.18,1067.0,83
3.52,1465.0,49
3.23,1356.0,78
3.73,1433.0,28
3.2,1212.0,81
3.39,1165.0,62
2.81,1108.0,120
3.71,1445.0,30
3.06,1156.0,95
3.41,1336.0,60
4.0,1397.0,1
3.55,1182.0,46
2.41,735.0,155
4.0,1318.0,1
3.53,1587.0,48
4.0,1533.0,1
3.73,1280.0,28
3.44,1560.0,57
2.87,1470.0,114
4.0,1262.0,1
3.52,1134.0,49
3.74,1600.0,27
2.92,1258.0,109
4.0,1600.0,1
3.13,1170.0,88
2.65,1059.0,135
3.84,987.0,17
4.0,1333.0,1
2.72,1413.0,129
3.64,1235.0,37
3.08,1212.0,93
3.73,1434.0,28
4.0,1254.0,1
3.18,1004.0,83
3.07,1451.0,94
2.74,1248.0,127
4.0,1339.0,1
2.76,1336.0,125
3.47,1560.0,54
3.39,1200.0,62
3.64,1405.0,37
4.0,1419.0,1
3.16,1180.0,85
4.0,1591.0,1
3.22,1377.0,79
4.0,1600.0,1
4.0,1225.0,1
3.54,1249.0,47
2.47,1211.0,151
4.0,1561.0,1
3.92,1057.0,9
3.73,1523.0,28
3.58,1289.0,43
3.29,1388.0,72
4.0,1177.0,1
3.7,1285.0,31
3.75,1229.0,26
3.93,852.0,8
3.92,1600.0,9
3.69,1153.0,32
4.0,1122.0,1
2.89,1301.0,112
3.93,1341.0,8
2.5,883.0,148
3.58,1600.0,43
3.05,1117.0,96
3.73,1303.0,28
4.0,1580.0,1
2.97,917.0,104
3.4,1374.0,61
3.68,1254.0,33
2.95,1268.0,106
3.33,1309.0,68
4.0,1437.0,1
3.13,1000.0,88
3.62,1201.0,39
3.66,1420.0,35
3.33,793.0,68
3.28,1308.0,73
2.28,1066.0,162
3.38,1503.0,63
3.88,1145.0,13
4.0,1578.0,1
3.76,1398.0,25
2.67,1448.0,133
3.49,1326.0,52
4.0,1273.0,1
3.56,1189.0,45
3.99,1473.0,2
3.53,1342.0,48
3.12,1409.0,89
3.81,1211.0,20
3.65,1151.0,36
2.92,1309.0,109
3.35,1453.0,66
3.78,1460.0,23
3.02,811.0,99
3.23,1342.0,78
4.0,1507.0,1
2.77,1284.0,124
4.0,1490.0,1
3.02,975.0,99
3.84,1082.0,17
2.7,1064.0,130
3.22,1235.0,79
3.25,808.0,76
3.73,1348.0,28
3.29,1488.0,72
2.62,1436.0,138
3.89,1480.0,12
2.47,1170.0,151
3.67,1417.0,34
2.39,1098.0,157
3.1,1505.0,91
4.0,1569.0,1
3.39,1095.0,62
2.64,914.0,136
3.49,1451.0,52
3.97,1493.0,4
3.74,1600.0,27
2.35,987.0,160
3.64,1153.0,37
2.61,1106.0,139
4.0,1117.0,1
3.05,1310.0,96
4.0,1600.0,1
3.02,1113.0,99
3.45,1600.0,56
4.0,1365.0,1
3.4,1244.0,61
3.84,1392.0,17
2.27,1213.0,163
3.46,1349.0,55
2.28,927.0,162
3.4,1381.0,61
3.87,1431.0,14
2.95,1129.0,106
3.3,1339.0,71
3.87,1288.0,14
4.0,1127.0,1
2.84,1308.0,117
2.4,798.0,156
2.79,960.0,122
3.65,1335.0,36
3.06,1472.0,95
3.23,1510.0,78
3.31,951.0,70
3.16,1448.0,85
3.07,1092.0,94
4.0,1231.0,1
3.29,1078.0,72
3.25,1378.0,76
3.31,1426.0,70
3.56,1372.0,45
4.0,1429.0,1
3.84,1238.0,17
3.93,1600.0,8
2.95,1425.0,106
4.0,1445.0,1
3.8,1424.0,21
3.56,1421.0,45
3.34,1470.0,67
3.73,1201.0,28
3.43,1208.0,58
3.62,1564.0,39
3.0,1155.0,101
2.92,1212.0,109
3.66,957.0,35
4.0,1096.0,1
2.91,1004.0,110
3.49,1110.0,52
3.34,1436.0,67
3.78,1381.0,23
2.87,1057.0,114
3.06,1183.0,95
4.0,1312.0,1
3.64,1450.0,37
3.34,1473.0,67
3.5,1083.0,51
3.75,1350.0,26
3.32,1265.0,69
3.28,1178.0,73
3.53,1118.0,48
4.0,1224.0,1
2.76,1025.0,125
3.65,1242.0,36
3.25,1378.0,76
3.74,1450.0,27
3.42,1358.0,59
3.69,1350.0,32
4.0,1328.0,1
3.44,1160.0,57
3.76,1305.0,25
3.44,1127.0,57
3.3,1528.0,71
3.06,1275.0,95
3.48,1435.0,53
4.0,1373.0,1
3.69,1291.0,32
3.61,1261.0,40
3.35,1270.0,66
3.09,1383.0,92
3.7,1377.0,31
4.0,1600.0,1
3.81,1353.0,20
2.42,1157.0,154
3.45,1230.0,56
2.8,1580.0,121
3.13,1079.0,88
3.52,1305.0,49
3.08,971.0,93
3.8,1364.0,21
3.9,1600.0,11
2.77,1134.0,124
2.73,1138.0,128
2.84,1204.0,117
2.8,1356.0,121
3.4,1240.0,61
3.78,1421.0,23
2.67,1018.0,133
3.42,1190.0,59
3.13,1178.0,88
4.0,1428.0,1
4.0,1531.0,1
3.81,1421.0,20
3.63,1600.0,38
4.0,1600.0,1
2.86,1320.0,115
3.55,928.0,46
3.69,908.0,32
3.52,1600.0,49
3.05,1285.0,96
3.52,1365.0,49
3.59,1443.0,42
3.3,1438.0,71
2.88,1054.0,113
3.7,1472.0,31
3.74,1126.0,27
3.8,1185.0,21
3.63,929.0,38
4.0,1232.0,1
3.9,1230.0,11
3.85,1416.0,16
3.85,1558.0,16
3.47,1328.0,54
3.49,1554.0,52
4.0,1107.0,1
4.0,1443.0,1
3.17,941.0,84
3.62,1299.0,39
4.0,1374.0,1
3.54,1152.0,47
4.0,1600.0,1
2.99,1335.0,102
3.72,1375.0,29
3.73,1482.0,28
3.94,1600.0,7
3.76,1302.0,25
3.61,1420.0,40
3.64,1312.0,37
3.7,1040.0,31
3.03,1403.0,98
2.57,1147.0,143
2.82,769.0,119
3.36,1189.0,65
2.76,1187.0,125
2.96,1156.0,105
3.37,1503.0,64
3.38,926.0,63
3.9,1307.0,11
4.0,1600.0,1
3.55,1132.0,46
3.3,1144.0,71
3.87,1468.0,14
3.59,1254.0,42
3.21,1237.0,80
3.17,1107.0,84
4.0,1279.0,1
3.0,822.0,101
2.52,1004.0,146
3.49,1145.0,52
4.0,1585.0,1
4.0,1481.0,1
3.44,1293.0,57
3.16,1245.0,85
3.71,1359.0,30
2.37,817.0,159
2.86,1226.0,115
4.0,1600.0,1
4.0,1170.0,1
2.68,1291.0,132
3.48,1420.0,53
4.0,1415.0,1
3.13,1000.0,88
4.0,1373.0,1
3.05,986.0,96
2.82,1395.0,119
3.35,1268.0,66
4.0,1229.0,1
3.42,1359.0,59
2.61,839.0,139
3.18,922.0,83
3.18,1207.0,83
3.18,1450.0,83
3.48,1364.0,53
3.29,1061.0,72
4.0,1131.0,1
3.92,1103.0,9
3.1,1081.0,91
4.0,1600.0,1
3.45,1186.0,56
3.22,1125.0,79
3.36,1393.0,65
2.67,1031.0,133
4.0,1496.0,1
3.82,1435.0,19
3.04,1600.0,97
3.59,1242.0,42
3.57,1483.0,44
3.62,1117.0,39
3.14,1009.0,87
3.45,1483.0,56
4.0,1475.0,1
3.52,1140.0,49
3.69,1397.0,32
3.16,1191.0,85
3.45,1594.0,56
3.96,1467.0,5
3.62,1247.0,39
3.82,1364.0,19
3.4,1392.0,61
3.55,1519.0,46
2.58,1227.0,142
4.0,1379.0,1
2.38,1109.0,158
3.58,1171.0,43
3.21,923.0,80
3.61,1364.0,40
4.0,1474.0,1
3.65,1030.0,36
3.92,1226.0,9
4.0,1293.0,1
3.3,1113.0,71
3.66,1322.0,35
3.41,1103.0,60
3.93,1376.0,8
3.27,1292.0,74
3.71,1464.0,30
2.84,1067.0,117
3.51,1253.0,50
3.95,1296.0,6
3.91,1179.0,10
4.0,1600.0,1
2.64,1011.0,136
4.0,1320.0,1
3.08,1364.0,93
3.82,1600.0,19
3.12,1600.0,89
3.42,1176.0,59
3.47,1241.0,54
2.95,1021.0,106
3.28,969.0,73
4.0,1419.0,1
3.22,1355.0,79
4.0,1580.0,1
4.0,1287.0,1
4.0,1319.0,1
3.55,1290.0,46
3.33,1457.0,68
4.0,1303.0,1
2.96,1336.0,105
3.44,1170.0,57
3.5,1546.0,51
3.16,1150.0,85
3.44,1434.0,57
3.1,1276.0,91
4.0,1026.0,1
4.0,1564.0,1
3.6,1078.0,41
4.0,1319.0,1
2.85,1037.0,116
3.43,992.0,58
3.58,1154.0,43
3.43,1072.0,58
3.55,1162.0,46
3.17,1438.0,84
4.0,1378.0,1
3.02,1264.0,99
4.0,1600.0,1
4.0,1493.0,1
3.89,1130.0,12
4.0,1579.0,1
1.93,957.0,167
3.36,1207.0,65
2.83,1454.0,118
3.54,1457.0,47
4.0,1349.0,1
3.03,1255.0,98
4.0,1600.0,1
3.9,1489.0,11
3.61,1201.0,40
3.76,1223.0,25
4.0,1462.0,1
4.0,1530.0,1
2.79,1032.0,122
3.68,1600.0,33
2.92,1600.0,109
2.82,1215.0,119
3.9,1189.0,11
3.76,1323.0,25
4.0,1578.0,1
3.91,1127.0,10
3.09,1119.0,92
3.59,1525.0,42
3.99,1113.0,2
4.0,1101.0,1
3.29,1411.0,72
3.74,1240.0,27
3.15,1385.0,86
3.43,1172.0,58
3.63,1372.0,38
4.0,1515.0,1
3.36,1391.0,65
3.45,1382.0,56
4.0,1064.0,1
3.84,1595.0,17
4.0,1427.0,1
3.32,958.0,69
4.0,1510.0,1
3.13,1456.0,88
3.81,1384.0,20
3.76,1230.0,25
3.93,1308.0,8
3.01,1566.0,100
3.13,1255.0,88
4.0,1542.0,1
4.0,1478.0,1
2.66,985.0,134
3.94,1461.0,7
4.0,965.0,1
3.33,772.0,68
3.28,1175.0,73
3.27,1242.0,74
3.6,1556.0,41
3.36,1036.0,65
3.86,1128.0,15
4.0,1529.0,1
3.35,1091.0,66
2.57,1201.0,143
4.0,1600.0,1
3.44,1216.0,57
3.25,1193.0,76
3.73,1041.0,28
3.71,1443.0,30
3.8,1582.0,21
2.59,1061.0,141
3.82,1279.0,19
3.36,1294.0,65
3.61,1052.0,40
2.95,1112.0,106
2.86,1375.0,115
3.47,1566.0,54
3.43,1199.0,58
3.14,1592.0,87
4.0,1600.0,1
3.22,1600.0,79
3.35,1023.0,66
2.63,920.0,137
3.59,1276.0,42
3.64,1389.0,37
3.68,1423.0,33
3.62,917.0,39
3.78,1401.0,23
2.98,1161.0,103
4.0,1217.0,1
3.94,1191.0,7
3.99,1552.0,2
2.86,1083.0,115
3.69,1305.0,32
3.28,1205.0,73
2.59,1600.0,141
2.6,674.0,140
3.78,1298.0,23
3.72,1588.0,29
4.0,1393.0,1
3.3,1060.0,71
4.0,1429.0,1
2.51,1322.0,147
3.45,1107.0,56
3.58,1267.0,43
3.58,1345.0,43
3.44,1035.0,57
3.58,1267.0,43
3.99,1027.0,2
3.38,1284.0,63
2.9,1026.0,111
3.85,1515.0,16
3.38,1058.0,63
3.64,1196.0,37
3.13,1352.0,88
